Timestamp,Temperature,Aerosol Optical Depth,Clearsky DNI,Dew Point,Cloud Type,Clearsky GHI,DHI,Clearsky DHI,DNI,Relative Humidity,Pressure,Wind Speed,Wind Direction,Precipitable Water,zenith,azimuth,elevation,Best_Tilt,Azimuth_Bin,Zenith_Bin,Predicted_Energy,Date,Year,Month,Day,Hour,DayOfWeek,DayOfYear,WeekOfYear
2017-12-10 03:30:00,13.4,0.128,0,2.9,0,0,0,0,0,49.09,985,1.2,139,1.1,69.328,131.185,20.672,0,130,68,0.0,2017-12-10,2017,12,10,3,6,344,49
2017-12-10 04:30:00,13.1,0.126,0,2.7,0,0,0,0,0,49.32,985,1.1,143,1.1,60.173,142.635,29.827,0,140,60,0.0,2017-12-10,2017,12,10,4,6,344,49
2017-12-10 05:30:00,12.4,0.126,0,2.6,0,0,0,0,0,51.11,986,1.1,152,1.1,53.427,157.06,36.573,0,155,52,0.0,2017-12-10,2017,12,10,5,6,344,49
2017-12-10 06:30:00,13.5,0.129,0,2.5,0,0,0,0,0,47.27,987,1.5,158,1.1,50.081,174.146,39.919,0,170,50,0.0,2017-12-10,2017,12,10,6,6,344,49
2017-12-10 07:30:00,16.3,0.135,489,2.7,0,152,57,57,489,40.01,987,1.9,163,1.2,50.814,192.055,39.186,49,190,50,45.277,2017-12-10,2017,12,10,7,6,344,49
2017-12-10 08:30:00,20.3,0.143,697,2.5,0,350,89,89,697,30.78,988,1.8,156,1.2,55.464,208.332,34.536,52,205,54,102.507,2017-12-10,2017,12,10,8,6,344,49
2017-12-10 09:30:00,24.7,0.151,791,2.7,0,520,109,109,791,23.8,987,1.3,112,1.3,63.168,221.679,26.832,57,220,62,149.072,2017-12-10,2017,12,10,9,6,344,49
2017-12-10 10:30:00,27.5,0.156,837,3.4,0,638,120,120,837,21.27,987,1.3,49,1.4,72.958,232.191,17.042,65,230,72,180.155,2017-12-10,2017,12,10,10,6,344,49
2017-12-10 11:30:00,28.8,0.13,876,4.9,0,696,114,114,876,21.96,986,1.6,13,1.5,84.1,240.52,5.9,82,240,84,197.269,2017-12-10,2017,12,10,11,6,344,49
2017-12-10 12:30:00,29.5,0.131,871,5.6,0,682,113,113,871,22.11,985,1.8,181,1.5,96.113,247.328,-6.113,90,245,96,191.784,2017-12-10,2017,12,10,12,6,344,49
